pathway	pval	padj	ES	NES	nMoreExtreme	size
HALLMARK_ADIPOGENESIS	0.05314278702296561	0.10219766735185695	0.2846627800895409	1.271227753279047	39409	199
HALLMARK_ALLOGRAFT_REJECTION	1.3573825321156707e-6	1.2283370478245659e-5	0.5216173664034336	2.315145913027186	0	189
HALLMARK_ANDROGEN_RESPONSE	0.1843834614192339	0.26340494488461985	0.28901799280793605	1.1698025358449464	125502	97
HALLMARK_ANGIOGENESIS	0.17850194035404815	0.26250285346183555	-0.33528356500913414	-1.2082863720692976	67155	36
HALLMARK_APICAL_JUNCTION	0.3454041486629032	0.4212245715401258	0.23603501748498326	1.050222192184576	255081	193
HALLMARK_APICAL_SURFACE	0.5820061119811315	0.6613705817967404	0.26682398677638064	0.9264787813852309	367182	42
HALLMARK_APOPTOSIS	4.1452506972506416e-4	0.0013817502324168806	0.37773379067347257	1.6369016722480314	297	156
HALLMARK_BILE_ACID_METABOLISM	0.13120957874497466	0.20368823101233963	0.2964556142943963	1.2148866074939784	90077	105
HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.01677088581335388	0.0419272145333847	-0.3500578379600564	-1.4701647348123545	5658	74
HALLMARK_COAGULATION	0.04519116258744175	0.0903823251748835	-0.2817202910942218	-1.2956504265078712	13546	125
HALLMARK_COMPLEMENT	3.0812583479025723e-4	0.0011004494099652045	0.36487987599298805	1.6194824176879095	226	189
HALLMARK_DNA_REPAIR	0.7397519744031725	0.8040782330469266	0.2056599192719724	0.878682679849525	525288	140
HALLMARK_E2F_TARGETS	0.025461835996948567	0.05612165288822588	-0.2645636168819757	-1.296041944456958	6641	194
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.001270246937525909	0.003736020404487968	-0.30897525619984456	-1.5093977742677975	333	190
HALLMARK_ESTROGEN_RESPONSE_EARLY	1.3551677968766092e-06	1.2283370478245659e-5	0.41119038268936653	1.82838949971894	0	192
HALLMARK_ESTROGEN_RESPONSE_LATE	8.870191431422079e-4	0.0027719348223194	0.3488786035406377	1.5561058088826873	656	197
HALLMARK_FATTY_ACID_METABOLISM	0.024019858872515024	0.05612165288822588	0.31686329966073157	1.3685628414066784	17213	152
HALLMARK_G2M_CHECKPOINT	0.09053670308219046	0.1508945051369841	-0.2415206513102763	-1.1838652343603706	23560	195
HALLMARK_GLYCOLYSIS	0.23907751637845442	0.31457567944533477	-0.2207278825510037	-1.081299830523898	62365	194
HALLMARK_HEDGEHOG_SIGNALING	0.5327016107596619	0.619420477627514	-0.26409575477373165	-0.9517415546621313	200412	36
HALLMARK_HEME_METABOLISM	0.7315164064598008	0.8040782330469266	0.20154581746834757	0.8910611669291963	536627	183
HALLMARK_HYPOXIA	0.013199195477608984	0.034734724941076274	-0.27595944485401036	-1.3490410828565873	3464	191
HALLMARK_IL2_STAT5_SIGNALING	1.6235062051760085e-5	7.379573659890948e-5	0.3903483905340198	1.7379285436801453	11	194
HALLMARK_IL6_JAK_STAT3_SIGNALING	3.562442945249705e-5	1.4582514585899815e-4	0.47606235710306644	1.896849255324202	23	88
HALLMARK_INFLAMMATORY_RESPONSE	1.3540906401192684e-6	1.2283370478245659e-5	0.5007035355506202	2.227847250563129	0	193
HALLMARK_INTERFERON_ALPHA_RESPONSE	1.474004457389479e-6	1.2283370478245659e-5	0.5720710574147811	2.304117542624991	0	94
HALLMARK_INTERFERON_GAMMA_RESPONSE	1.3517806330388704e-6	1.2283370478245659e-5	0.5960714174972125	2.6555309818296666	0	195
HALLMARK_KRAS_SIGNALING_DN	9.603301340620867e-6	4.8016506703104336e-5	0.41059196767883455	1.804245100556682	6	174
HALLMARK_KRAS_SIGNALING_UP	6.779789718042105e-6	4.522466028365811e-5	0.39885414324720014	1.7724908822510215	4	191
HALLMARK_MITOTIC_SPINDLE	0.08186383950014794	0.14114455086232403	-0.243407654834438	-1.1931147865508398	21303	195
HALLMARK_MTORC1_SIGNALING	0.8070720151246749	0.8585872501326328	-0.1813467071491244	-0.888909750759872	210029	195
HALLMARK_MYC_TARGETS_V1	0.9989644692803804	1	0.14602342198226903	0.6513093462123681	739915	197
HALLMARK_MYC_TARGETS_V2	1	1	-0.09464571295162924	-0.37748859069405466	352576	57
HALLMARK_MYOGENESIS	7.5365617451662374e-6	4.522466028365811e-5	-0.3751371639543082	-1.8261054217826809	1	185
HALLMARK_NOTCH_SIGNALING	0.07613044652051544	0.13594722592949188	0.42150220820186146	1.3797790913397203	47092	32
HALLMARK_OXIDATIVE_PHOSPHORYLATION	3.7914537923339515e-5	1.4582514585899815e-4	0.38376217031890114	1.7075243838150769	27	193
HALLMARK_P53_PATHWAY	8.140438851058461e-6	4.522466028365811e-5	0.4004078810567856	1.7782484844093305	5	190
HALLMARK_PANCREAS_BETA_CELLS	0.5204272080925153	0.619420477627514	-0.28413547747062806	-0.9549199486454962	201880	27
HALLMARK_PEROXISOME	0.010313806153147944	0.028649461536522064	0.3667241612735175	1.4915861825409082	7044	100
HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.2847260835694155	0.35590760446176933	0.27048066456002606	1.0966551262269901	194072	98
HALLMARK_PROTEIN_SECRETION	0.28186547923062505	0.35590760446176933	-0.2493338613035457	-1.08361594983298	91720	89
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	0.02581596032858391	0.05612165288822588	0.4197575798407317	1.491612843311444	16429	47
HALLMARK_SPERMATOGENESIS	0.02741441603033875	0.0571133667298724	-0.30463363504352636	-1.3666141806991865	8558	107
HALLMARK_TGF_BETA_SIGNALING	0.9212094720118358	0.9595932000123291	-0.18792323328054694	-0.7382228605999444	328763	53
HALLMARK_TNFA_SIGNALING_VIA_NFKB	1.348459452498493e-6	1.2283370478245659e-5	0.4971575896528937	2.220172674212197	0	199
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.1245520552947145	0.20089041176566852	-0.2638845758576767	-1.191076170211198	38544	111
HALLMARK_UV_RESPONSE_DN	0.0679580841214981	0.1258483039287002	-0.2649911235665019	-1.2399842760979567	19701	140
HALLMARK_UV_RESPONSE_UP	0.21880067087542557	0.2956765822640886	0.26013932515673566	1.1254598089446333	157069	154
HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.13443423246814415	0.20368823101233963	0.36965543813240936	1.2704461153522077	84485	40
HALLMARK_XENOBIOTIC_METABOLISM	0.21245585025825298	0.2950775698031291	0.25411114293013604	1.1234595408292165	155853	183
